URL;VALID;TASK_ID;TASK_RUN_ID;USER_ID;INFO;REF
;True;2364;3935;2621;der fux isch zwar scho lang über d'stross, aber wo de jäger d'stross überquere will, isch dr laschtwage plötzlich do. er muess en vollbremser mache...;https://dindialaekt.ch/data/transcribe/GR_Comic1_CLC20_1.mp3
;True;2364;4200;2264;Dr fugs isch zwor scho lang übr d'schtros, abr wo dr jegr d'schtros überquera will isch dr laschtwaga plötzlich da er muass an vollbremsar macha;https://dindialaekt.ch/data/transcribe/GR_Comic1_CLC20_1.mp3
;True;2364;4223;2426;Der Fuchs isch zwor scho lang übert Stroos aber wo der Jeeger dStross überquere will isch der Laschtwage plötzlich doo er muss en Vollbremser mache;https://dindialaekt.ch/data/transcribe/GR_Comic1_CLC20_1.mp3
;True;2364;16376;3755;Dr Fuchs isch zwar scho lang über d'Strass aber Wo dr Jäger d Strass überaquere wot Isch dr Lastwage plötzlech da Er mues ä voubrämsig mache;https://dindialaekt.ch/data/transcribe/GR_Comic1_CLC20_1.mp3
;True;2364;35723;4375;Der Fuggs isch zwor scho lang über d Strooss, aber wo der der Jäger d Strooss überquere will, isch der Laschtwage plötzlich doo, er muess en Vollbremser mache;https://dindialaekt.ch/data/transcribe/GR_Comic1_CLC20_1.mp3
;True;2364;36687;3225;de Fux isch zwor scho lang über d Schtross aber wo dr Jäger d Schtross überquere will isch dr Laschtwage plötzlich do er mues en Vollbremser mache;https://dindialaekt.ch/data/transcribe/GR_Comic1_CLC20_1.mp3
;True;2365;2055;1915;Der Jäger got denn relativ mürrisch dervo, was währenddesse passiert isch dass dr Fuchs im Hentergrund in de Laschtwaage inesprengt;https://dindialaekt.ch/data/transcribe/GR_Comic1_CLC20_2.mp3
;True;2365;4879;2700;Dr Jäger goht denn relativ mürrisch dervo, was währendessa passiart isch dass der Fux im Hintergrund in da Laschtwaga inaschpringt;https://dindialaekt.ch/data/transcribe/GR_Comic1_CLC20_2.mp3
;True;2365;16491;3767;Der Jäger got denn relativ mürrisch dervo, was wäred desse passiert isch dass der fux im hintergrund in der Laschtwage inne springt;https://dindialaekt.ch/data/transcribe/GR_Comic1_CLC20_2.mp3
;True;2365;18579;4005;De Jeger gaht dänn relativ hässig wiiter. Underdesse passiert s, dass de Fuchs im Hindergrund i de Laschtwage iegumpet.;https://dindialaekt.ch/data/transcribe/GR_Comic1_CLC20_2.mp3
;True;2365;21533;4375;Der Jeger got denn relativ mürrisch dervo, was werenddesse passiert isch, dass der Fux im Hintergrund in de Laschtwage ynespringt;https://dindialaekt.ch/data/transcribe/GR_Comic1_CLC20_2.mp3
;True;2365;30443;2887;der Jääger goht denn relativ mürrisch dervoo was wärenttesse passiert isch, das der Fuggs im Hintergrund inn de Laschtwaga ineschpringt;https://dindialaekt.ch/data/transcribe/GR_Comic1_CLC20_2.mp3
;True;2365;30817;3563;Dr jäger goht denn relativ mürrisch drvo was wärenddesse passiert isch dass dr fux im hintergrund in de lastwaga inespringt;https://dindialaekt.ch/data/transcribe/GR_Comic1_CLC20_2.mp3
;True;2366;2238;2280;Im hindergrund gseht mer das dr fuchs widr zrug zum huus ko isch. er gseht d'kaz vo dem laschtwage-schofför und ma märkt das er sich in die kaz verliabt hät;https://dindialaekt.ch/data/transcribe/GR_Comic1_CLC20_3.mp3
;True;2366;19103;2887;im Hintergrund gséédme das dr Fuggs widr zrugg zum Huus ghoo isch, är gséét dGhatz vodèm Laschtwageschofföör und ma märggt das äär sich in diè ghatz verliabt hät;https://dindialaekt.ch/data/transcribe/GR_Comic1_CLC20_3.mp3
;True;2366;24794;3817;Im Hindergrund gseht me, dass dr Fuchs widr zrugg zum Huus cho isch. Er gseht d'Chatz vo dem Laschtwageschofför und me merkt, dass er sich in die Chatz verliebt hett.;https://dindialaekt.ch/data/transcribe/GR_Comic1_CLC20_3.mp3
;True;2366;29530;4764;Im Hintergrund gseht me, dass der Fuggs wieder zrugg zum Huus cho isch. Er gseht d'Katz vo dem Laschtwageschofför und ma merkt, dass er sech in die Katz verliebt hät;https://dindialaekt.ch/data/transcribe/GR_Comic1_CLC20_3.mp3
;True;2367;4984;2761;Am abig.  D'sunnä gaht under Cunt de lastwagefahrer dihei ah Und er lauft gmüetlich in sis hüsli ina Schlaft schön in sinem bett Mitzt der Katz uf der schoss;https://dindialaekt.ch/data/transcribe/GR_Comic1_EOM01_1.mp3
;True;2367;17438;3856;am obig - d Sunna goht unter kunnt dr Lastwagefahrer dehei a und er lauft gmüatlich in sis Hüsli ina schloft schön in sinem Bett mit dr Katz uf dr Schoss;https://dindialaekt.ch/data/transcribe/GR_Comic1_EOM01_1.mp3
;True;2367;25854;4360;Am Aabig, d'Sunne gaht unter Chunnt dr Laschtwagefahrer dahai aa Und er lauft gmiötlech in sys Hüsli yne Schloft schön i synem Bett Mit dr Ghatz uf dr Schoss;https://dindialaekt.ch/data/transcribe/GR_Comic1_EOM01_1.mp3
;True;2367;28399;2887;Am Obig, Zunna goot under, kchunnt der Laschtwagefaarer dehai aa und är lauft gmüetlich in sis Hüsli ine schlooft schön in simem Bett mit der Ghatz uf der Schooss;https://dindialaekt.ch/data/transcribe/GR_Comic1_EOM01_1.mp3
;True;2367;32399;4544;Em Obig, z Sunne goht unter, kunnt de Laschtwagefahrer dihei aa und er lauft gmüetlich in sis Hüsli ine schloft schön i sinem Bett mit der Katz uf de Schoss;https://dindialaekt.ch/data/transcribe/GR_Comic1_EOM01_1.mp3
;True;2367;32391;3395;Am Abend, als die Sonne untergeht, kommt der Lastwagenfahrer zuhause an und er betritt gemächlich sein Häuschen, schläft friedlich in seinem Bett, mit der Katze auf dem Schoss;https://dindialaekt.ch/data/transcribe/GR_Comic1_EOM01_1.mp3
;True;2368;678;1894;Dr Fux klettert in dä Laschtwage ine und dä Laschtwagefahrer fahrt witeer ohni zmerkä, dass dä fux im Laschtwage dine isch.;https://dindialaekt.ch/data/transcribe/GR_Comic1_EOM01_2.mp3
;True;2368;23362;2413;dr Fuchs kletteret ine Laschtwage ine und dr Laschtwagefahrer fahrt witer, ohne z'merke, dass der Fuchs dine isch;https://dindialaekt.ch/data/transcribe/GR_Comic1_EOM01_2.mp3
;True;2368;29150;4315;dr fuggs chletteret in dr laschtwaga ina und dr laschtwagafahrer fahrt witr ohni z merga das dr fuggs dinan isch;https://dindialaekt.ch/data/transcribe/GR_Comic1_EOM01_2.mp3
;True;2368;29514;3316;Dr Fux klettert in dä Laschtwagä inä und dr Laschtwagäfahrer fahrt witer ohni zmerka, dass dä Fux dinna isch.;https://dindialaekt.ch/data/transcribe/GR_Comic1_EOM01_2.mp3
;True;2369;4841;183;i dem moment taucht aber en riesige rote laschtwage uf und kann gerade noch knapp ab bremse bevor er de jäger überfahrt;https://dindialaekt.ch/data/transcribe/GR_Comic1_LOS16_1.mp3
;True;2369;6874;2700;In däm Momänt taucht aber an riisiga rota Laschtwagan uf und khan grad no khnapp ab- bremsa, bevor er da Jäger überfahrt.;https://dindialaekt.ch/data/transcribe/GR_Comic1_LOS16_1.mp3
;True;2369;26027;4298;In dem Moment taucht aber en riisige rote Laschtwage uf und kann grad no knapp ab bremsa bevor er de Jäger überfahrt.;https://dindialaekt.ch/data/transcribe/GR_Comic1_LOS16_1.mp3
;True;2369;28435;4375;In dem Moment taucht aber en riisige rote Laschtwagen uuf und kann grad no knapp ab- bremse. bevor er der Jeger überfahrt.;https://dindialaekt.ch/data/transcribe/GR_Comic1_LOS16_1.mp3
;True;2370;928;1967;Dr Fux aber versteckt sich im Lastwage dinnä vom Fahrer aso im rotä Lastwage und fahrt unbemerkt mit em Lastwage mit bis hai vor dHuustür vom Lastwagefahrer dr Lastwagefahrer hät das natürlich net mitkriegt dass er do en blinde Passagier drbi gha hät.;https://dindialaekt.ch/data/transcribe/GR_Comic1_LOS16_2.mp3
;True;2370;4079;2647;Dä fux aber versteckt sich im Lastwage dine vom Fahrer Das im rote Lastwage und fährt unbemerkt Mit äm Lastwagen mit bis hei vor d Hustüür vom lastwagefahrer Dä lastwagefahrer hät das natürlich nid mitkriegt Än blinde Passagier debi gha heut;https://dindialaekt.ch/data/transcribe/GR_Comic1_LOS16_2.mp3
;True;2370;4494;2700;Dr Fux aber verschteggt sich im Laschtwaga dina vom Fahrer, also im rota Laschtwaga, und fahrt unbemärggt midam Laschtwaga mit, bis hai vor d' d'Hustür vum Laschtwagafahrer. Dr Laschtwagafahrer häd das natürlich ni migchriagt das är do an blinda Passaschiar derbi gha häd.;https://dindialaekt.ch/data/transcribe/GR_Comic1_LOS16_2.mp3
;True;2370;25855;4726;de Fuchs aber vesteckt sich im Lastwage dine vom Fahrer aso im rote Lastwage, und fahrt unbemerkt mit em Lastwage mit. Bis hei vor d Hustür vom Lastwagefahrer de Lastwagefahrer het da notürlich nöd mitübercho daser do en blinde Passagier debi gha het;https://dindialaekt.ch/data/transcribe/GR_Comic1_LOS16_2.mp3
;True;2371;7744;3090;Dr Fuchs beobachtet den Vom Fänschter i wie e grossi graui Chatz sech au gmüetlech ufem Bett vom Lastwagefahrer neder glo hed ond schloft;https://dindialaekt.ch/data/transcribe/GR_Comic1_LOS16_3.mp3
;True;2371;21675;2413;dr Fuchs beobachtet denn vom Fenschter ii, wiä e grossi, graui Khatz sich au gmüetlich uf em Bett vom Laschtwaagefaarer nider- gloo hett und schlooft.;https://dindialaekt.ch/data/transcribe/GR_Comic1_LOS16_3.mp3
;True;2371;33194;4375;Dr Fuggs beobachtet denn vom Fenschter y, wie e groossi, graui Katz sich au gmüetlich uff em Bett vom Laschtwagefahrer nieder- gloh het und schloft.;https://dindialaekt.ch/data/transcribe/GR_Comic1_LOS16_3.mp3
;True;2372;6799;3168;und do wo ner de huustür uf mahcht gseht er denn fuxs dosse da stoh metere rose im muul der fuxs hett nämlech gseh was katz för es schöns läbe het do be dem lastwage fahrer und wötti das au.;https://dindialaekt.ch/data/transcribe/GR_Comic1_LOS16_4.mp3
;True;2372;15235;3608;Und do woner denn d'huustür uufmacht gseht er denn de f.. fux ussedrah stoh mitenere rose im muul Dr fux het nämlich gseh was d'katz för e schöns läbe he do bi dem laschtwage- -fahrer und wetti das au;https://dindialaekt.ch/data/transcribe/GR_Comic1_LOS16_4.mp3
;True;2372;15395;3562;und do won er denn d huustür ufmacht gseht er denn dr fux ussedra stoh mit enre rosen im muul dr fux het nämlech gseh, was d katz für a schöns läba het do bi dem laschtwaga fahrer und wetti das au;https://dindialaekt.ch/data/transcribe/GR_Comic1_LOS16_4.mp3
;True;2372;19088;4101;Und da woner de d Huustüre ufmacht gsehder de Fuchs usedra staa, mittere Rose im Muul Dr Fuchs hed nämlich gseh, was d Chatz füre schöns Läbe hed, da bi dem Laschtwage fahrer, und wetti das au;https://dindialaekt.ch/data/transcribe/GR_Comic1_LOS16_4.mp3
;True;2372;19118;4127;und da wonner denn dHustür ufmacht gseht er denn de Fux ussedra stah mit enre Rose im Muul dr Fux het nämli gseh was dChatz füre schöns Läbe het da bi dem Laschtwage fahrer und wetti das au;https://dindialaekt.ch/data/transcribe/GR_Comic1_LOS16_4.mp3
;True;2372;19363;2887;untoo woner dän dHuustüür ufmacht gsééder dän der Fuggs ussedraa stoo mit ènere Roosen im Muul Dr Fuggs hät nämlich gséé was Ghatz füres schööns Läbe hät doo bi däm Laschtwagefaarer und wétti das au;https://dindialaekt.ch/data/transcribe/GR_Comic1_LOS16_4.mp3
;True;2373;913;1945;Aalso, ès ysch èmaal a fux gsyy ... dää ysch ìm Waald gsy hindèm è mè Bùsch, ùùnd ùfs Mool rännt ès hindèrèm Bùsch vürè ùnd dùr dè Waald;https://dindialaekt.ch/data/transcribe/GR_Comic1_MYE29_1.mp3
;True;2373;1871;2164;Also, s'isch amol a Fux gsi dä isch im Wald gsi hinter mä mä Busch und ufzmol rennt er hintrm Busch fürä und dur dä Wald;https://dindialaekt.ch/data/transcribe/GR_Comic1_MYE29_1.mp3
;True;2373;2233;1995;es war einmal ein Fuchs der war im Wald hinter einem einem Gebüsch und auf einmal rennt er hinter dem Busch hervor und durch den Wald;https://dindialaekt.ch/data/transcribe/GR_Comic1_MYE29_1.mp3
;True;2373;16930;3669;Also, s'isch emol e Fux gsi. Dä isch im Wald gsi hint'rem ä nä Busch und....uf z Mool rennt er hint'rem Busch füre und dur de Wald;https://dindialaekt.ch/data/transcribe/GR_Comic1_MYE29_1.mp3
;True;2373;19313;3936;also, s isch emol e fuchs gsii dä im wald gsi hinder mä ne busch, und uf z mol rennt er hinderem busch füre und dur dä wald;https://dindialaekt.ch/data/transcribe/GR_Comic1_MYE29_1.mp3
;True;2373;19632;2887;also es isch emol a Fuggs gsi dääsch im Wald gsi hindr mä na Busch und uff zmool ränntr hinterem Busch füre und dur de Wald;https://dindialaekt.ch/data/transcribe/GR_Comic1_MYE29_1.mp3
;True;2373;20740;4375;also, es isch emol e Fux gsi de isch im Wald gsi, hinter eme e Busch, und uf ds Mol rennt er hintrem Busch füre und dur de Wald;https://dindialaekt.ch/data/transcribe/GR_Comic1_MYE29_1.mp3
;True;2373;25252;3677;Also es isch ämol ä Fux gsi Dä isch im Wald gsi hinter ema Busch und ufzmol Rennt er hinterm Busch fürä und dur de Wald;https://dindialaekt.ch/data/transcribe/GR_Comic1_MYE29_1.mp3
;True;2374;601;1869;Und aber de Jäger isch so konzentriert uf dä Fuchs das er de Laschwage ned geseh und au de Jäger rennt über d'Stross und der Laschtwagefahrer mues e Vollbrems mache.;https://dindialaekt.ch/data/transcribe/GR_Comic1_MYE29_2.mp3
;True;2374;670;1889;Und, aber der Jeeger ischt so konzentriert uf de Fux dass er der Laschtwage nid gseet uund au der Jeeger rennt über d Strooss und der Laschtwagefarer mues e Vollbrems mache;https://dindialaekt.ch/data/transcribe/GR_Comic1_MYE29_2.mp3
;True;2374;2405;2164;Und abr dr Jäger isch so konzentriart uf da Fux dasr dr Laschtwagä nid gseht und au dr Jäger rennt übr d'Stross und dr Laschtwagafahrer muass a Vollbrems macha.;https://dindialaekt.ch/data/transcribe/GR_Comic1_MYE29_2.mp3
;True;2374;3402;2373;Und aber der Jäger isch so konzentriert uf da Fux dass er dr' Laschtwaga nid gseht un au dr' Jäger rennt über d' Schtroos und dr' Laschtwagafahrer muass a Vollbrems macha;https://dindialaekt.ch/data/transcribe/GR_Comic1_MYE29_2.mp3
;True;2374;6623;3137;Und aber de Jäher sich so konzentriert um de Fuchs Dass er de Laschtwage und gseht Und au de Jäger Rennt über d'Stross und Laschwagefahrer mues e Vollbremsung mache;https://dindialaekt.ch/data/transcribe/GR_Comic1_MYE29_2.mp3
;True;2374;10809;2218;und aber dr Jeger isch so konzentriert uf dä Fux dass er dr Laschtwage nid gseht und au dr Jeger rennt über d'Stross und dr Laschtwaagefahrer muess e vollbrems mache;https://dindialaekt.ch/data/transcribe/GR_Comic1_MYE29_2.mp3
;True;2374;16441;3746;Und aber der Jäger isch so konzentriert uf de Fuchs dass er der Laschtwage nid gseht und au der Jäger rennt über d'Schtross und der Lastwagefahrer muess e Vollbrems mache.;https://dindialaekt.ch/data/transcribe/GR_Comic1_MYE29_2.mp3
;True;2374;19217;2887;Und aber der Jääger isch so konzäntrièrt uf de Fuggs das èr der Laschtwage niggséét un au der Jääger rännt überd Schtrooss und dè Laschtwaagefaarer mues a Vollbräms mache;https://dindialaekt.ch/data/transcribe/GR_Comic1_MYE29_2.mp3
;True;2374;26163;4358;Aber de Jeger isch so konzentriert uf de Fuchs dass er de Laschtwage nid gseht und au de Jeger rännt über Strass und de Lastwagefahrer muess e Vollbräms mache;https://dindialaekt.ch/data/transcribe/GR_Comic1_MYE29_2.mp3
;True;2375;10815;2218;en maa mit rote hoor und blauem azug stigt us däm laschtwage us und isch völlig verschrogge er hetti fascht dr jeger überfahra;https://dindialaekt.ch/data/transcribe/GR_Comic1_MYE29_3.mp3
;True;2375;12973;2887;n Maa mit roote Hoor und blauem Aazuug stiigt uss dem Laschtwage uus unisch völlig verschrogge är hätti fascht der Jääger überfaahre;https://dindialaekt.ch/data/transcribe/GR_Comic1_MYE29_3.mp3
;True;2375;16515;3562;en ma mit rote hoor und blauem azug stigt us dem laschtwage us und isch völlig verschrogga er hetti fasch dr jäger überfahra;https://dindialaekt.ch/data/transcribe/GR_Comic1_MYE29_3.mp3
;True;2375;18907;3913;En Maa mit roote Hoor und blauem Aazug schtigt us dem Laschtwage uus und isch völlig verschrogge Er hetti fasch der Jääger überfaare;https://dindialaekt.ch/data/transcribe/GR_Comic1_MYE29_3.mp3
;True;2375;26299;4358;en maa mit rote haar und blauem azug schtiegt us dem lastwage uus un isch völlig verschrogge er hetti fascht de jeger überfahre;https://dindialaekt.ch/data/transcribe/GR_Comic1_MYE29_3.mp3
;True;2376;5183;2908;Dr Laschtwagafahrer khunt bi sinem Hüüsli aa Es isch e klises wiises Hüsli und d Sunna gaht scho langsam unter;https://dindialaekt.ch/data/transcribe/GR_Comic1_MYE29_4.mp3
;True;2376;18104;3960;De Laschtwagefahrer chond i sim Hüüsli a es esch es kliises wiises Hüüseli und d Sune goht scho langsam unter;https://dindialaekt.ch/data/transcribe/GR_Comic1_MYE29_4.mp3
;True;2376;19186;4127;De Laschwagefahrer chunt is sim Hüsli a es isch e chlises wisses Hüsli und dSunne gaht scho langsam unter;https://dindialaekt.ch/data/transcribe/GR_Comic1_MYE29_4.mp3
;True;2376;19861;3984;Dr Laschtwagefahrer kunnt bis nm Hüüsli a Asch a kliises, wiises Hüüsli Und d'Suna gar scho langsam unter;https://dindialaekt.ch/data/transcribe/GR_Comic1_MYE29_4.mp3
;True;2377;1594;2135;dr laswagefahrer gaht in sis hus ine und dört wartet sini katz ufen. er isch richtig müed und ligt ins bett und schlaft grad ih und sini grau katz ligt uf sinem buch;https://dindialaekt.ch/data/transcribe/GR_Comic1_MYE29_5.mp3
;True;2377;15804;-1;De Lasxhwagefaarer goot in sis Huus ine, und döt waartet siini Katz uf in. Er isch richtig müed und ligt ins Bett und schloofft grad ii. Und sini grau Katz ligt uf sinem Buuch.;https://dindialaekt.ch/data/transcribe/GR_Comic1_MYE29_5.mp3
